precinct_id,top_weight,targets_touched,weight_sum,ambiguous,target_type,nhgis_adjustment_rate
08041353,1.0,1,1.0,False,state_senate,0.028380706287683032
08041354,1.0,1,1.0,False,state_senate,0.028380706287683032
0804136,1.0,1,1.0,False,state_senate,0.028380706287683032
0804137,1.0,1,1.0,False,state_senate,0.028380706287683032
0804138,1.0,1,1.0,False,state_senate,0.028380706287683032
0804139,1.0,1,1.0,False,state_senate,0.028380706287683032
080414,1.0,1,1.0,False,state_senate,0.028380706287683032
0804140,1.0,1,1.0,False,state_senate,0.028380706287683032
0804141,1.0,1,1.0,False,state_senate,0.028380706287683032
0804142,1.0,1,1.0,False,state_senate,0.028380706287683032
0804143,1.0,1,1.0,False,state_senate,0.028380706287683032
0804144,1.0,1,1.0,False,state_senate,0.028380706287683032
0804145,1.0,1,1.0,False,state_senate,0.028380706287683032
0804146,1.0,1,1.0,False,state_senate,0.028380706287683032
0804147,1.0,1,1.0,False,state_senate,0.028380706287683032
0804148,1.0,1,1.0,False,state_senate,0.028380706287683032
0804149,1.0,1,1.0,False,state_senate,0.028380706287683032
080415,1.0,1,1.0,False,state_senate,0.028380706287683032
0804150,1.0,1,1.0,False,state_senate,0.028380706287683032
0804151,1.0,1,1.0,False,state_senate,0.028380706287683032
0804152,1.0,1,1.0,False,state_senate,0.028380706287683032
0804153,1.0,1,1.0,False,state_senate,0.028380706287683032
0804154,1.0,1,1.0,False,state_senate,0.028380706287683032
0804155,1.0,1,1.0,False,state_senate,0.028380706287683032
0804156,1.0,1,1.0,False,state_senate,0.028380706287683032
0804157,1.0,1,1.0,False,state_senate,0.028380706287683032
0804158,1.0,1,1.0,False,state_senate,0.028380706287683032
0804159,1.0,1,1.0,False,state_senate,0.028380706287683032
080416,1.0,1,1.0,False,state_senate,0.028380706287683032
0804160,1.0,1,1.0,False,state_senate,0.028380706287683032
0804161,1.0,1,1.0,False,state_senate,0.028380706287683032
0804162,1.0,1,1.0,False,state_senate,0.028380706287683032
0804163,1.0,1,1.0,False,state_senate,0.028380706287683032
0804164,1.0,1,1.0,False,state_senate,0.028380706287683032
0804165,1.0,1,1.0,False,state_senate,0.028380706287683032
0804166,1.0,1,1.0,False,state_senate,0.028380706287683032
0804167,1.0,1,1.0,False,state_senate,0.028380706287683032
0804168,1.0,1,1.0,False,state_senate,0.028380706287683032
0804169,1.0,1,1.0,False,state_senate,0.028380706287683032
080417,1.0,1,1.0,False,state_senate,0.028380706287683032
0804170,1.0,1,1.0,False,state_senate,0.028380706287683032
0804171,1.0,1,1.0,False,state_senate,0.028380706287683032
0804172,1.0,1,1.0,False,state_senate,0.028380706287683032
0804173,0.9999205854883959,2,1.0,False,state_senate,0.028380706287683032
0804174,1.0,1,1.0,False,state_senate,0.028380706287683032
0804175,1.0,1,1.0,False,state_senate,0.028380706287683032
0804176,1.0,1,1.0,False,state_senate,0.028380706287683032
0804177,1.0,1,1.0,False,state_senate,0.028380706287683032
0804178,1.0,1,1.0,False,state_senate,0.028380706287683032
0804179,1.0,1,1.0,False,state_senate,0.028380706287683032
080418,1.0,1,1.0,False,state_senate,0.028380706287683032
0804180,1.0,1,1.0,False,state_senate,0.028380706287683032
0804181,1.0,1,1.0,False,state_senate,0.028380706287683032
0804182,1.0,1,1.0,False,state_senate,0.028380706287683032
0804183,1.0,1,1.0,False,state_senate,0.028380706287683032
0804184,1.0,1,1.0,False,state_senate,0.028380706287683032
0804185,1.0,1,1.0,False,state_senate,0.028380706287683032
0804186,0.7548950505629464,2,1.0,False,state_senate,0.028380706287683032
0804187,1.0,1,1.0,False,state_senate,0.028380706287683032
0804188,1.0,1,1.0,False,state_senate,0.028380706287683032
0804189,1.0,1,1.0,False,state_senate,0.028380706287683032
080419,0.6273669567743242,2,1.0,False,state_senate,0.028380706287683032
0804190,1.0,1,1.0,False,state_senate,0.028380706287683032
0804191,1.0,1,1.0,False,state_senate,0.028380706287683032
0804192,1.0,1,1.0,False,state_senate,0.028380706287683032
0804193,1.0,1,1.0,False,state_senate,0.028380706287683032
0804194,1.0,1,1.0,False,state_senate,0.028380706287683032
0804195,1.0,1,1.0,False,state_senate,0.028380706287683032
0804196,1.0,1,1.0,False,state_senate,0.028380706287683032
0804197,1.0,1,1.0,False,state_senate,0.028380706287683032
0804198,1.0,1,1.0,False,state_senate,0.028380706287683032
0804199,1.0,1,1.0,False,state_senate,0.028380706287683032
080431,1.0,1,1.0,False,state_senate,0.028380706287683032
0804310,1.0,1,1.0,False,state_senate,0.028380706287683032
0804311,1.0,1,1.0,False,state_senate,0.028380706287683032
0804312,1.0,1,1.0,False,state_senate,0.028380706287683032
0804313,1.0,1,1.0,False,state_senate,0.028380706287683032
0804314,1.0,1,1.0,False,state_senate,0.028380706287683032
0804315,1.0,1,1.0,False,state_senate,0.028380706287683032
0804316,1.0,1,1.0,False,state_senate,0.028380706287683032
0804317,1.0,1,1.0,False,state_senate,0.028380706287683032
0804318,1.0,1,1.0,False,state_senate,0.028380706287683032
0804319,1.0,1,1.0,False,state_senate,0.028380706287683032
080432,1.0,1,1.0,False,state_senate,0.028380706287683032
0804320,1.0,1,1.0,False,state_senate,0.028380706287683032
0804321,1.0,1,1.0,False,state_senate,0.028380706287683032
0804322,1.0,1,1.0,False,state_senate,0.028380706287683032
0804323,1.0,1,1.0,False,state_senate,0.028380706287683032
0804324,1.0,1,1.0,False,state_senate,0.028380706287683032
0804325,1.0,1,1.0,False,state_senate,0.028380706287683032
080433,1.0,1,1.0,False,state_senate,0.028380706287683032
080434,1.0,1,1.0,False,state_senate,0.028380706287683032
080435,1.0,1,1.0,False,state_senate,0.028380706287683032
080436,1.0,1,1.0,False,state_senate,0.028380706287683032
080437,1.0,1,1.0,False,state_senate,0.028380706287683032
080438,1.0,1,1.0,False,state_senate,0.028380706287683032
080439,1.0,1,1.0,False,state_senate,0.028380706287683032
080451,1.0,1,1.0,False,state_senate,0.028380706287683032
0804510,1.0,1,1.0,False,state_senate,0.028380706287683032
0804511,1.0,1,1.0,False,state_senate,0.028380706287683032
0804512,1.0,1,1.0,False,state_senate,0.028380706287683032
0804513,1.0,1,1.0,False,state_senate,0.028380706287683032
0804514,1.0,1,1.0,False,state_senate,0.028380706287683032
0804515,1.0,1,1.0,False,state_senate,0.028380706287683032
0804516,1.0,1,1.0,False,state_senate,0.028380706287683032
0804517,1.0,1,1.0,False,state_senate,0.028380706287683032
0804518,1.0,1,1.0,False,state_senate,0.028380706287683032
0804519,1.0,1,1.0,False,state_senate,0.028380706287683032
080452,1.0,1,1.0,False,state_senate,0.028380706287683032
0804520,1.0,1,1.0,False,state_senate,0.028380706287683032
0804521,1.0,1,1.0,False,state_senate,0.028380706287683032
0804522,0.8464846720060407,2,1.0,False,state_senate,0.028380706287683032
0804523,1.0,1,1.0,False,state_senate,0.028380706287683032
0804524,0.9978664288747547,2,0.9999999999999999,False,state_senate,0.028380706287683032
0804525,0.9971375455534387,2,1.0,False,state_senate,0.028380706287683032
080453,1.0,1,1.0,False,state_senate,0.028380706287683032
080454,1.0,1,1.0,False,state_senate,0.028380706287683032
080455,1.0,1,1.0,False,state_senate,0.028380706287683032
080456,1.0,1,1.0,False,state_senate,0.028380706287683032
080457,1.0,1,1.0,False,state_senate,0.028380706287683032
080458,1.0,1,1.0,False,state_senate,0.028380706287683032
080459,1.0,1,1.0,False,state_senate,0.028380706287683032
080471,1.0,1,1.0,False,state_senate,0.028380706287683032
080472,1.0,1,1.0,False,state_senate,0.028380706287683032
080473,1.0,1,1.0,False,state_senate,0.028380706287683032
080474,1.0,1,1.0,False,state_senate,0.028380706287683032
080491,1.0,1,1.0,False,state_senate,0.028380706287683032
0804910,1.0,1,1.0,False,state_senate,0.028380706287683032
080492,1.0,1,1.0,False,state_senate,0.028380706287683032
080493,1.0,1,1.0,False,state_senate,0.028380706287683032
080494,1.0,1,1.0,False,state_senate,0.028380706287683032
080495,1.0,1,1.0,False,state_senate,0.028380706287683032
080496,1.0,1,1.0,False,state_senate,0.028380706287683032
080497,1.0,1,1.0,False,state_senate,0.028380706287683032
080498,1.0,1,1.0,False,state_senate,0.028380706287683032
080499,1.0,1,1.0,False,state_senate,0.028380706287683032
080511,1.0,1,1.0,False,state_senate,0.028380706287683032
0805110,1.0,1,1.0,False,state_senate,0.028380706287683032
0805111,1.0,1,1.0,False,state_senate,0.028380706287683032
0805112,1.0,1,1.0,False,state_senate,0.028380706287683032
0805113,1.0,1,1.0,False,state_senate,0.028380706287683032
0805114,1.0,1,1.0,False,state_senate,0.028380706287683032
0805115,1.0,1,1.0,False,state_senate,0.028380706287683032
080512,1.0,1,1.0,False,state_senate,0.028380706287683032
080513,1.0,1,1.0,False,state_senate,0.028380706287683032
080514,1.0,1,1.0,False,state_senate,0.028380706287683032
080515,1.0,1,1.0,False,state_senate,0.028380706287683032
080516,1.0,1,1.0,False,state_senate,0.028380706287683032
080517,1.0,1,1.0,False,state_senate,0.028380706287683032
080518,1.0,1,1.0,False,state_senate,0.028380706287683032
080519,1.0,1,1.0,False,state_senate,0.028380706287683032
080531,1.0,1,1.0,False,state_senate,0.028380706287683032
080532,1.0,1,1.0,False,state_senate,0.028380706287683032
080533,1.0,1,1.0,False,state_senate,0.028380706287683032
080551,1.0,1,1.0,False,state_senate,0.028380706287683032
0805510,1.0,1,1.0,False,state_senate,0.028380706287683032
080552,1.0,1,1.0,False,state_senate,0.028380706287683032
080553,1.0,1,1.0,False,state_senate,0.028380706287683032
080554,1.0,1,1.0,False,state_senate,0.028380706287683032
080555,1.0,1,1.0,False,state_senate,0.028380706287683032
080556,1.0,1,1.0,False,state_senate,0.028380706287683032
080557,1.0,1,1.0,False,state_senate,0.028380706287683032
080558,1.0,1,1.0,False,state_senate,0.028380706287683032
080559,1.0,1,1.0,False,state_senate,0.028380706287683032
080571,1.0,1,1.0,False,state_senate,0.028380706287683032
080572,0.9999387662554915,2,1.0,False,state_senate,0.028380706287683032
080573,1.0,1,1.0,False,state_senate,0.028380706287683032
080574,0.998161918448742,2,0.9999999999999999,False,state_senate,0.028380706287683032
080575,0.9906225373975441,2,1.0,False,state_senate,0.028380706287683032
08059132501,0.9992483504753806,2,1.0,False,state_senate,0.028380706287683032
08059132502,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132503,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132504,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132505,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132506,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132507,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132508,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132509,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132510,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132511,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132512,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132513,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132514,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132515,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132516,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132517,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132518,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132519,0.9969883874296089,2,1.0,False,state_senate,0.028380706287683032
08059132520,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132521,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132522,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132701,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132702,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132801,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132802,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132803,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132804,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132805,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132806,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132807,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132808,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132809,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132810,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132811,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132812,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132813,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132814,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132815,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132816,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132817,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132818,1.0,1,1.0,False,state_senate,0.028380706287683032
08059132819,1.0,1,1.0,False,state_senate,0.028380706287683032
08059133001,0.8461785416972212,3,1.0,False,state_senate,0.028380706287683032
08059133002,0.9943161416270466,2,1.0,False,state_senate,0.028380706287683032
08059133003,1.0,1,1.0,False,state_senate,0.028380706287683032
08059136201,1.0,1,1.0,False,state_senate,0.028380706287683032
08059136202,0.9922341747404072,2,0.9999999999999999,False,state_senate,0.028380706287683032
08059136203,0.9996219398159164,2,1.0000000000000002,False,state_senate,0.028380706287683032
08059136204,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192701,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192702,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192703,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192704,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192705,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192706,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192707,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192708,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192709,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192710,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192711,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192712,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192713,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192714,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192715,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192716,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192717,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192718,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192719,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192720,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192721,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192722,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192723,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192724,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192725,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192726,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192901,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192902,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192903,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192904,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192905,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192906,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192907,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192908,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192909,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192910,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192911,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192912,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192913,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192914,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192915,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192916,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192917,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192918,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192919,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192920,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192921,1.0,1,1.0,False,state_senate,0.028380706287683032
08059192922,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196201,0.9423020573734564,2,1.0,False,state_senate,0.028380706287683032
08059196202,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196203,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196204,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196205,0.8948843989189098,2,1.0,False,state_senate,0.028380706287683032
08059196206,0.9675714132699165,2,1.0,False,state_senate,0.028380706287683032
08059196207,0.9879023091072595,2,0.9999999999999999,False,state_senate,0.028380706287683032
08059196208,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196209,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196210,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196211,0.591232779687521,2,1.0000000000000002,True,state_senate,0.028380706287683032
08059196212,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196213,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196214,1.0,1,1.0,False,state_senate,0.028380706287683032
08059196215,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202301,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202302,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202303,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202304,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202305,1.0,1,1.0,False,state_senate,0.028380706287683032
08059202306,1.0,1,1.0,False,state_senate,0.028380706287683032
