county,county_fips,election_precinct_id,election_suffix4
MESA,08077,3075539064,9064
MESA,08077,3075539065,9065
MESA,08077,3075539066,9066
MESA,08077,3075539067,9067
MESA,08077,3075539068,9068
MESA,08077,3075539069,9069
MESA,08077,3075539070,9070
MESA,08077,3075539071,9071
MESA,08077,3075539072,9072
MESA,08077,3075539073,9073
MESA,08077,3075539074,9074
MESA,08077,3075539075,9075
MESA,08077,3075539076,9076
MESA,08077,3075539077,9077
MESA,08077,3075539078,9078
MESA,08077,3075539079,9079
MESA,08077,3075539080,9080
MESA,08077,3075539081,9081
MESA,08077,3075539082,9082
MESA,08077,3075539083,9083
MESA,08077,3075539084,9084
MESA,08077,3075539085,9085
MESA,08077,3075539086,9086
MESA,08077,3075539087,9087
MESA,08077,3075539088,9088
MESA,08077,3075539089,9089
MESA,08077,3075539090,9090
MESA,08077,3999939999,9999
MESA,08077,83,83
MESA,08077,84,84
MESA,08077,990,990
MESA,08077,Provisional,
MINERAL,08079,3056240001,0001
MINERAL,08079,3056240960,0960
MINERAL,08079,3056240970,0970
MINERAL,08079,3066240001,0001
MINERAL,08079,3356240001,0001
MINERAL,08079,3999940999,0999
MINERAL,08079,980,980
MINERAL,08079,990,990
MINERAL,08079,Provisional,
MOFFAT,08081,3082641001,1001
MOFFAT,08081,3082641002,1002
MOFFAT,08081,3082641003,1003
MOFFAT,08081,3082641004,1004
MOFFAT,08081,3082641005,1005
MOFFAT,08081,3082641006,1006
MOFFAT,08081,3082641007,1007
MOFFAT,08081,3082641008,1008
MOFFAT,08081,3082641009,1009
MOFFAT,08081,3082641010,1010
MOFFAT,08081,3082641011,1011
MOFFAT,08081,3082641012,1012
MOFFAT,08081,3082641013,1013
MOFFAT,08081,3085741001,1001
MOFFAT,08081,3085741002,1002
MOFFAT,08081,3085741003,1003
MOFFAT,08081,3085741004,1004
MOFFAT,08081,3085741005,1005
MOFFAT,08081,3085741006,1006
MOFFAT,08081,3085741007,1007
MOFFAT,08081,3085741008,1008
MOFFAT,08081,3085741009,1009
MOFFAT,08081,3085741010,1010
MOFFAT,08081,3085741011,1011
MOFFAT,08081,3085741012,1012
MOFFAT,08081,3085741013,1013
MOFFAT,08081,3999941999,1999
MOFFAT,08081,800,800
MOFFAT,08081,801,801
MOFFAT,08081,802,802
MOFFAT,08081,803,803
MOFFAT,08081,960,960
MOFFAT,08081,970,970
MOFFAT,08081,980,980
MOFFAT,08081,990,990
MOFFAT,08081,Absentee,
MOFFAT,08081,Early,
MOFFAT,08081,Provisional,
MONTEZUMA,08083,3065842001,2001
MONTEZUMA,08083,3065842002,2002
MONTEZUMA,08083,3065842003,2003
MONTEZUMA,08083,3065842004,2004
MONTEZUMA,08083,3065842005,2005
MONTEZUMA,08083,3065842006,2006
MONTEZUMA,08083,3065842007,2007
MONTEZUMA,08083,3065842008,2008
MONTEZUMA,08083,3065842009,2009
MONTEZUMA,08083,3065842010,2010
MONTEZUMA,08083,3065842011,2011
MONTEZUMA,08083,3065942002,2002
MONTEZUMA,08083,3065942005,2005
MONTEZUMA,08083,3065942006,2006
MONTEZUMA,08083,3065942007,2007
MONTEZUMA,08083,3065942008,2008
MONTEZUMA,08083,3065942009,2009
MONTEZUMA,08083,3065942010,2010
MONTEZUMA,08083,3065942011,2011
MONTEZUMA,08083,3065942012,2012
MONTEZUMA,08083,3999942999,2999
MONTEZUMA,08083,960,960
MONTEZUMA,08083,970,970
MONTEZUMA,08083,980,980
MONTEZUMA,08083,990,990
MONTEZUMA,08083,Absentee,
MONTEZUMA,08083,Early,
MONTEZUMA,08083,Provisional,
MONTROSE,08085,3055843003,3003
MONTROSE,08085,3055843004,3004
MONTROSE,08085,3055843005,3005
MONTROSE,08085,3055843006,3006
MONTROSE,08085,3055843007,3007
MONTROSE,08085,3055843008,3008
MONTROSE,08085,3055843009,3009
MONTROSE,08085,3055843010,3010
MONTROSE,08085,3055843011,3011
MONTROSE,08085,3055843012,3012
MONTROSE,08085,3055843013,3013
MONTROSE,08085,3055843014,3014
MONTROSE,08085,3055843015,3015
MONTROSE,08085,3055843016,3016
MONTROSE,08085,3055843017,3017
MONTROSE,08085,3055843018,3018
MONTROSE,08085,3055843019,3019
MONTROSE,08085,3055843020,3020
MONTROSE,08085,3055843021,3021
MONTROSE,08085,3065843001,3001
MONTROSE,08085,3065843002,3002
MONTROSE,08085,3065843003,3003
MONTROSE,08085,3065843004,3004
MONTROSE,08085,3065843005,3005
MONTROSE,08085,3065843006,3006
MONTROSE,08085,3065843007,3007
MONTROSE,08085,3065843008,3008
MONTROSE,08085,3065843009,3009
MONTROSE,08085,3065843010,3010
MONTROSE,08085,3065843011,3011
MONTROSE,08085,3065843012,3012
MONTROSE,08085,3065843013,3013
MONTROSE,08085,3065843014,3014
MONTROSE,08085,3065843015,3015
MONTROSE,08085,3065843016,3016
MONTROSE,08085,3065843017,3017
MONTROSE,08085,3065843018,3018
MONTROSE,08085,3065843019,3019
MONTROSE,08085,3065843020,3020
MONTROSE,08085,3065843021,3021
MONTROSE,08085,3065843022,3022
MONTROSE,08085,3065843023,3023
MONTROSE,08085,3065843024,3024
MONTROSE,08085,3065843025,3025
MONTROSE,08085,3065843026,3026
MONTROSE,08085,3065843027,3027
MONTROSE,08085,3065843028,3028
MONTROSE,08085,3999943999,3999
MONTROSE,08085,960,960
MONTROSE,08085,970,970
MONTROSE,08085,980,980
MONTROSE,08085,990,990
MONTROSE,08085,Absentee,
MONTROSE,08085,Early,
MONTROSE,08085,Provisional,
MORGAN,08087,4016344001,4001
MORGAN,08087,4016344002,4002
MORGAN,08087,4016344003,4003
MORGAN,08087,4016344004,4004
MORGAN,08087,4016344005,4005
MORGAN,08087,4016344006,4006
MORGAN,08087,4016344007,4007
MORGAN,08087,4016344008,4008
MORGAN,08087,4016344009,4009
MORGAN,08087,4016344010,4010
MORGAN,08087,4016344011,4011
MORGAN,08087,4016344012,4012
MORGAN,08087,4016344013,4013
MORGAN,08087,4016344014,4014
MORGAN,08087,4016344015,4015
MORGAN,08087,4016344016,4016
MORGAN,08087,4016344017,4017
MORGAN,08087,4016344018,4018
MORGAN,08087,4016544001,4001
MORGAN,08087,4016544002,4002
MORGAN,08087,4016544003,4003
MORGAN,08087,4016544004,4004
MORGAN,08087,4016544005,4005
MORGAN,08087,4016544006,4006
MORGAN,08087,4016544007,4007
MORGAN,08087,4016544008,4008
MORGAN,08087,4016544009,4009
MORGAN,08087,4016544010,4010
MORGAN,08087,4016544011,4011
MORGAN,08087,4016544012,4012
MORGAN,08087,4016544013,4013
MORGAN,08087,4016544014,4014
MORGAN,08087,4016544015,4015
MORGAN,08087,4016544016,4016
MORGAN,08087,4016544017,4017
MORGAN,08087,4016544018,4018
MORGAN,08087,4999944999,4999
MORGAN,08087,960,960
MORGAN,08087,970,970
MORGAN,08087,980,980
MORGAN,08087,990,990
MORGAN,08087,Absentee\Early,
MORGAN,08087,Provisional,
OTERO,08089,3026445001,5001
OTERO,08089,3026445002,5002
OTERO,08089,3026445003,5003
OTERO,08089,3026445005,5005
OTERO,08089,3026445007,5007
OTERO,08089,3026445008,5008
OTERO,08089,3026445009,5009
OTERO,08089,3026445010,5010
OTERO,08089,3026445011,5011
OTERO,08089,3026445012,5012
OTERO,08089,3026445013,5013
OTERO,08089,3026445014,5014
OTERO,08089,3026445015,5015
OTERO,08089,3026445016,5016
OTERO,08089,3026445017,5017
OTERO,08089,3354745001,5001
OTERO,08089,3354745002,5002
OTERO,08089,3354745003,5003
OTERO,08089,3354745004,5004
OTERO,08089,3354745005,5005
OTERO,08089,3354745006,5006
OTERO,08089,3354745007,5007
OTERO,08089,3354745008,5008
OTERO,08089,3354745009,5009
OTERO,08089,3354745010,5010
OTERO,08089,3354745011,5011
OTERO,08089,3354745012,5012
OTERO,08089,3354745013,5013
OTERO,08089,3354745014,5014
OTERO,08089,3354745015,5015
OTERO,08089,3354745016,5016
OTERO,08089,3354745017,5017
OTERO,08089,3999945999,5999
OTERO,08089,4026445004,5004
OTERO,08089,4026445006,5006
OTERO,08089,4354745001,5001
OTERO,08089,4354745002,5002
OTERO,08089,4354745003,5003
OTERO,08089,4354745004,5004
OTERO,08089,4354745005,5005
OTERO,08089,4354745006,5006
OTERO,08089,4354745007,5007
OTERO,08089,4354745008,5008
OTERO,08089,4354745009,5009
OTERO,08089,4354745010,5010
OTERO,08089,4354745011,5011
OTERO,08089,4354745012,5012
OTERO,08089,4354745013,5013
OTERO,08089,4354745014,5014
OTERO,08089,4354745015,5015
OTERO,08089,4354745016,5016
OTERO,08089,4354745017,5017
OTERO,08089,4999945999,5999
OTERO,08089,800,800
OTERO,08089,801,801
OTERO,08089,802,802
OTERO,08089,803,803
OTERO,08089,804,804
OTERO,08089,805,805
OTERO,08089,806,806
OTERO,08089,807,807
OTERO,08089,808,808
OTERO,08089,960,960
OTERO,08089,970,970
OTERO,08089,980,980
OTERO,08089,990,990
OTERO,08089,Absentee,
OTERO,08089,Absentee\Early,
OTERO,08089,Provisional,
OURAY,08091,3065846001,6001
OURAY,08091,3065846002,6002
OURAY,08091,3065846003,6003
OURAY,08091,3065846004,6004
OURAY,08091,3065846005,6005
OURAY,08091,3065846960,6960
OURAY,08091,3065846960 Early,6960
OURAY,08091,3065846970,6970
OURAY,08091,3065846970 Absentee,6970
OURAY,08091,3065946001,6001
OURAY,08091,3065946002,6002
OURAY,08091,3065946003,6003
OURAY,08091,3065946004,6004
OURAY,08091,3065946005,6005
OURAY,08091,3999946999,6999
OURAY,08091,980,980
OURAY,08091,990,990
OURAY,08091,Provisional,
PARK,08093,2026047008,7008
PARK,08093,2026047010,7010
PARK,08093,2026047011,7011
PARK,08093,2026047012,7012
PARK,08093,2026047013,7013
PARK,08093,5026047001,7001
PARK,08093,5026047002,7002
PARK,08093,5026047003,7003
PARK,08093,5026047004,7004
PARK,08093,5026047005,7005
PARK,08093,5026047006,7006
PARK,08093,5026047007,7007
PARK,08093,5026047009,7009
PARK,08093,5046047001,7001
PARK,08093,5046047002,7002
PARK,08093,5046047003,7003
PARK,08093,5046047004,7004
PARK,08093,5046047005,7005
PARK,08093,5046047006,7006
PARK,08093,5046047007,7007
PARK,08093,5046047008,7008
PARK,08093,5046047010,7010
PARK,08093,5046047011,7011
PARK,08093,5046047960,7960
PARK,08093,5046047960 Early,7960
PARK,08093,5046047970,7970
PARK,08093,5999947999,7999
PARK,08093,6046047004,7004
PARK,08093,6046047008,7008
PARK,08093,6046047009,7009
PARK,08093,6046047010,7010
PARK,08093,6046047011,7011
PARK,08093,6046047012,7012
PARK,08093,6046047013,7013
PARK,08093,6999947999,7999
PARK,08093,7041347001,7001
PARK,08093,7041347002,7002
PARK,08093,7041347003,7003
PARK,08093,7041347004,7004
PARK,08093,7041347005,7005
PARK,08093,7041347006,7006
PARK,08093,7041347007,7007
PARK,08093,7041347008,7008
PARK,08093,7041347009,7009
PARK,08093,7041347010,7010
PARK,08093,7041347011,7011
PARK,08093,7041347012,7012
PARK,08093,7041347013,7013
PARK,08093,800,800
PARK,08093,801,801
PARK,08093,802,802
PARK,08093,803,803
PARK,08093,804,804
PARK,08093,805,805
PARK,08093,980,980
PARK,08093,990,990
PARK,08093,Provisional,
PHILLIPS,08095,4016348001,8001
PHILLIPS,08095,4016348002,8002
PHILLIPS,08095,4016348003,8003
PHILLIPS,08095,4016348004,8004
PHILLIPS,08095,4016348005,8005
PHILLIPS,08095,4016348006,8006
PHILLIPS,08095,4016348007,8007
PHILLIPS,08095,4016348008,8008
PHILLIPS,08095,4016548001,8001
PHILLIPS,08095,4016548002,8002
PHILLIPS,08095,4016548003,8003
PHILLIPS,08095,4016548004,8004
PHILLIPS,08095,4016548005,8005
PHILLIPS,08095,4016548006,8006
PHILLIPS,08095,4016548007,8007
PHILLIPS,08095,4016548008,8008
PHILLIPS,08095,4016548960,8960
PHILLIPS,08095,4016548960 Early,8960
PHILLIPS,08095,4016548970,8970
PHILLIPS,08095,4016548970 Absentee,8970
PHILLIPS,08095,4999948999,8999
PHILLIPS,08095,980,980
PHILLIPS,08095,990,990
PHILLIPS,08095,Provisional,
PITKIN,08097,3055749001,9001
PITKIN,08097,3055749002,9002
PITKIN,08097,3055749003,9003
PITKIN,08097,3055749004,9004
PITKIN,08097,3055749005,9005
PITKIN,08097,3055749006,9006
PITKIN,08097,3055749007,9007
PITKIN,08097,3055749008,9008
PITKIN,08097,3055749009,9009
PITKIN,08097,3055749010,9010
PITKIN,08097,3055749011,9011
PITKIN,08097,3055749012,9012
PITKIN,08097,3056149001,9001
PITKIN,08097,3056149002,9002
PITKIN,08097,3056149003,9003
PITKIN,08097,3056149004,9004
PITKIN,08097,3056149005,9005
PITKIN,08097,3056149006,9006
PITKIN,08097,3056149007,9007
PITKIN,08097,3056149008,9008
PITKIN,08097,3056149009,9009
PITKIN,08097,3056149010,9010
PITKIN,08097,3056149011,9011
PITKIN,08097,3056149011 Early,9011
PITKIN,08097,3056149012,9012
PITKIN,08097,3056149012 Absentee,9012
PITKIN,08097,3056149980,9980
PITKIN,08097,3056149980 Provisional,9980
PITKIN,08097,3999949999,9999
PITKIN,08097,990,990
PITKIN,08097,Provisional,
PROWERS,08099,4016450001,0001
PROWERS,08099,4016450002,0002
PROWERS,08099,4016450003,0003
PROWERS,08099,4016450004,0004
PROWERS,08099,4016450005,0005
PROWERS,08099,4016450006,0006
PROWERS,08099,4016450007,0007
PROWERS,08099,4016450008,0008
PROWERS,08099,4016450009,0009
PROWERS,08099,4016450010,0010
PROWERS,08099,4016450011,0011
PROWERS,08099,4016450012,0012
PROWERS,08099,4016450013,0013
PROWERS,08099,4016450960,0960
PROWERS,08099,4016450970,0970
PROWERS,08099,4016450970 Absentee,0970
PROWERS,08099,4354750001,0001
PROWERS,08099,4354750002,0002
PROWERS,08099,4354750003,0003
PROWERS,08099,4354750004,0004
PROWERS,08099,4354750005,0005
PROWERS,08099,4354750006,0006
PROWERS,08099,4354750007,0007
PROWERS,08099,4354750008,0008
PROWERS,08099,4354750009,0009
PROWERS,08099,4354750010,0010
PROWERS,08099,4354750011,0011
PROWERS,08099,4354750012,0012
PROWERS,08099,4354750013,0013
PROWERS,08099,4356450001,0001
PROWERS,08099,4356450002,0002
PROWERS,08099,4356450003,0003
PROWERS,08099,4356450004,0004
PROWERS,08099,4356450005,0005
PROWERS,08099,4356450006,0006
PROWERS,08099,4356450007,0007
PROWERS,08099,4356450008,0008
PROWERS,08099,4356450009,0009
PROWERS,08099,4356450010,0010
PROWERS,08099,4356450011,0011
PROWERS,08099,4356450012,0012
PROWERS,08099,4356450013,0013
PROWERS,08099,980,980
PROWERS,08099,990,990
PROWERS,08099,Provisional,
PUEBLO,08101,3024751028,1028
PUEBLO,08101,3024751054,1054
PUEBLO,08101,3024751079,1079
PUEBLO,08101,3024751080,1080
PUEBLO,08101,3024751082,1082
PUEBLO,08101,3024751083,1083
PUEBLO,08101,3024751084,1084
PUEBLO,08101,3024751085,1085
PUEBLO,08101,3024751086,1086
PUEBLO,08101,3024751087,1087
PUEBLO,08101,3024751088,1088
PUEBLO,08101,3026051081,1081
PUEBLO,08101,3034651001,1001
PUEBLO,08101,3034651002,1002
PUEBLO,08101,3034651003,1003
PUEBLO,08101,3034651004,1004
PUEBLO,08101,3034651005,1005
PUEBLO,08101,3034651006,1006
PUEBLO,08101,3034651007,1007
PUEBLO,08101,3034651008,1008
PUEBLO,08101,3034651009,1009
PUEBLO,08101,3034651010,1010
PUEBLO,08101,3034651020,1020
PUEBLO,08101,3034651021,1021
PUEBLO,08101,3034651022,1022
PUEBLO,08101,3034651023,1023
PUEBLO,08101,3034651024,1024
PUEBLO,08101,3034651033,1033
PUEBLO,08101,3034651034,1034
PUEBLO,08101,3034651035,1035
PUEBLO,08101,3034651036,1036
PUEBLO,08101,3034651037,1037
PUEBLO,08101,3034651038,1038
PUEBLO,08101,3034651039,1039
PUEBLO,08101,3034651040,1040
PUEBLO,08101,3034651041,1041
PUEBLO,08101,3034651042,1042
PUEBLO,08101,3034651043,1043
PUEBLO,08101,3034651044,1044
PUEBLO,08101,3034651045,1045
PUEBLO,08101,3034651046,1046
PUEBLO,08101,3034651047,1047
PUEBLO,08101,3034651048,1048
PUEBLO,08101,3034651049,1049
PUEBLO,08101,3034651050,1050
PUEBLO,08101,3034651051,1051
PUEBLO,08101,3034651052,1052
PUEBLO,08101,3034651053,1053
PUEBLO,08101,3034651054,1054
PUEBLO,08101,3034651055,1055
PUEBLO,08101,3034651056,1056
PUEBLO,08101,3034651057,1057
PUEBLO,08101,3034651058,1058
PUEBLO,08101,3034651059,1059
PUEBLO,08101,3034651060,1060
PUEBLO,08101,3034651061,1061
PUEBLO,08101,3034651062,1062
PUEBLO,08101,3034651063,1063
PUEBLO,08101,3034651064,1064
PUEBLO,08101,3034651065,1065
PUEBLO,08101,3034651066,1066
PUEBLO,08101,3034651067,1067
PUEBLO,08101,3034651068,1068
PUEBLO,08101,3034651069,1069
PUEBLO,08101,3034651070,1070
PUEBLO,08101,3034651071,1071
PUEBLO,08101,3034651072,1072
PUEBLO,08101,3034651073,1073
PUEBLO,08101,3034651074,1074
PUEBLO,08101,3034651075,1075
PUEBLO,08101,3034651076,1076
PUEBLO,08101,3034651077,1077
PUEBLO,08101,3034651078,1078
PUEBLO,08101,3034651079,1079
PUEBLO,08101,3034651080,1080
PUEBLO,08101,3034651081,1081
PUEBLO,08101,3034651082,1082
PUEBLO,08101,3034651083,1083
PUEBLO,08101,3034651084,1084
PUEBLO,08101,3034651085,1085
PUEBLO,08101,3034651086,1086
PUEBLO,08101,3034651087,1087
PUEBLO,08101,3034651088,1088
PUEBLO,08101,3034651089,1089
PUEBLO,08101,3034651090,1090
PUEBLO,08101,3034651092,1092
PUEBLO,08101,3034651093,1093
PUEBLO,08101,3034651094,1094
PUEBLO,08101,3034651095,1095
PUEBLO,08101,3034651096,1096
PUEBLO,08101,3034651097,1097
PUEBLO,08101,3034651098,1098
PUEBLO,08101,3034651099,1099
PUEBLO,08101,3034651209,1209
PUEBLO,08101,3034651210,1210
PUEBLO,08101,3034651211,1211
PUEBLO,08101,3034651212,1212
PUEBLO,08101,3034651213,1213
PUEBLO,08101,3034651214,1214
PUEBLO,08101,3034651215,1215
PUEBLO,08101,3034651216,1216
PUEBLO,08101,3034651217,1217
PUEBLO,08101,3034651218,1218
PUEBLO,08101,3034651219,1219
PUEBLO,08101,3034651220,1220
PUEBLO,08101,3034651222,1222
PUEBLO,08101,3034651223,1223
PUEBLO,08101,3034651225,1225
PUEBLO,08101,3034651301,1301
PUEBLO,08101,3034651302,1302
PUEBLO,08101,3034651303,1303
PUEBLO,08101,3034651305,1305
PUEBLO,08101,3034651401,1401
PUEBLO,08101,3034651402,1402
PUEBLO,08101,3034651403,1403
PUEBLO,08101,3034751001,1001
PUEBLO,08101,3034751002,1002
PUEBLO,08101,3034751003,1003
PUEBLO,08101,3034751004,1004
PUEBLO,08101,3034751005,1005
PUEBLO,08101,3034751006,1006
PUEBLO,08101,3034751007,1007
PUEBLO,08101,3034751008,1008
PUEBLO,08101,3034751009,1009
PUEBLO,08101,3034751010,1010
PUEBLO,08101,3034751022,1022
PUEBLO,08101,3034751023,1023
PUEBLO,08101,3034751024,1024
PUEBLO,08101,3034751026,1026
PUEBLO,08101,3034751033,1033
PUEBLO,08101,3034751034,1034
PUEBLO,08101,3034751035,1035
PUEBLO,08101,3034751042,1042
PUEBLO,08101,3034751043,1043
PUEBLO,08101,3034751089,1089
PUEBLO,08101,3034751091,1091
PUEBLO,08101,3034751094,1094
PUEBLO,08101,3034751126,1126
PUEBLO,08101,3034751127,1127
PUEBLO,08101,3034751128,1128
PUEBLO,08101,3034751129,1129
PUEBLO,08101,3034751130,1130
PUEBLO,08101,3034751131,1131
PUEBLO,08101,3034751201,1201
PUEBLO,08101,3034751202,1202
PUEBLO,08101,3034751203,1203
PUEBLO,08101,3034751204,1204
PUEBLO,08101,3034751205,1205
PUEBLO,08101,3034751206,1206
PUEBLO,08101,3034751207,1207
PUEBLO,08101,3034751208,1208
PUEBLO,08101,3034751209,1209
PUEBLO,08101,3034751210,1210
PUEBLO,08101,3034751211,1211
PUEBLO,08101,3034751212,1212
PUEBLO,08101,3034751214,1214
PUEBLO,08101,3034751226,1226
PUEBLO,08101,3036051090,1090
PUEBLO,08101,3036051213,1213
PUEBLO,08101,3036051215,1215
PUEBLO,08101,3036051216,1216
PUEBLO,08101,3036051217,1217
PUEBLO,08101,3036051218,1218
PUEBLO,08101,3036051219,1219
PUEBLO,08101,3036051220,1220
PUEBLO,08101,3036051221,1221
PUEBLO,08101,3036051224,1224
PUEBLO,08101,3036251025,1025
PUEBLO,08101,3036251026,1026
PUEBLO,08101,3036251027,1027
PUEBLO,08101,3036251028,1028
PUEBLO,08101,3036251029,1029
PUEBLO,08101,3036251030,1030
PUEBLO,08101,3036251031,1031
PUEBLO,08101,3036251032,1032
PUEBLO,08101,3036251033,1033
PUEBLO,08101,3036251034,1034
PUEBLO,08101,3036251035,1035
PUEBLO,08101,3036251036,1036
PUEBLO,08101,3036251038,1038
PUEBLO,08101,3036251045,1045
PUEBLO,08101,3036251046,1046
PUEBLO,08101,3036251047,1047
PUEBLO,08101,3036251048,1048
PUEBLO,08101,3036251049,1049
PUEBLO,08101,3036251050,1050
PUEBLO,08101,3036251053,1053
PUEBLO,08101,3036251069,1069
PUEBLO,08101,3036251070,1070
PUEBLO,08101,3036251071,1071
PUEBLO,08101,3036251072,1072
PUEBLO,08101,3036251073,1073
PUEBLO,08101,3036251074,1074
PUEBLO,08101,3036251075,1075
PUEBLO,08101,3036251076,1076
PUEBLO,08101,3036251077,1077
PUEBLO,08101,3036251078,1078
PUEBLO,08101,3036251079,1079
PUEBLO,08101,3036251080,1080
PUEBLO,08101,3036251081,1081
PUEBLO,08101,3036251082,1082
PUEBLO,08101,3036251083,1083
PUEBLO,08101,3036251084,1084
PUEBLO,08101,3036251085,1085
PUEBLO,08101,3036251086,1086
PUEBLO,08101,3036251091,1091
PUEBLO,08101,3036251092,1092
PUEBLO,08101,3036251093,1093
PUEBLO,08101,3036251097,1097
PUEBLO,08101,3036251099,1099
PUEBLO,08101,3036251304,1304
PUEBLO,08101,3354651301,1301
PUEBLO,08101,3354651302,1302
PUEBLO,08101,3354651303,1303
PUEBLO,08101,3354651401,1401
PUEBLO,08101,3354651402,1402
PUEBLO,08101,3354651403,1403
PUEBLO,08101,3356251304,1304
PUEBLO,08101,3999951999,1999
PUEBLO,08101,990,990
PUEBLO,08101,Absentee,
PUEBLO,08101,Early,
PUEBLO,08101,Provisional,
RIO BLANCO,08103,3082652001,2001
RIO BLANCO,08103,3082652002,2002
RIO BLANCO,08103,3082652003,2003
RIO BLANCO,08103,3082652004,2004
RIO BLANCO,08103,3082652005,2005
RIO BLANCO,08103,3085752001,2001
RIO BLANCO,08103,3085752002,2002
RIO BLANCO,08103,3085752003,2003
RIO BLANCO,08103,3085752004,2004
RIO BLANCO,08103,3085752005,2005
RIO BLANCO,08103,3999952999,2999
RIO BLANCO,08103,960,960
RIO BLANCO,08103,970,970
RIO BLANCO,08103,980,980
RIO BLANCO,08103,990,990
RIO BLANCO,08103,Absentee,
RIO BLANCO,08103,Early,
RIO BLANCO,08103,Provisional,
RIO GRANDE,08105,3056253001,3001
RIO GRANDE,08105,3056253002,3002
RIO GRANDE,08105,3056253003,3003
RIO GRANDE,08105,3056253004,3004
RIO GRANDE,08105,3056253005,3005
RIO GRANDE,08105,3056253006,3006
RIO GRANDE,08105,3056253007,3007
RIO GRANDE,08105,3056253008,3008
RIO GRANDE,08105,3056253009,3009
RIO GRANDE,08105,3056253010,3010
RIO GRANDE,08105,3056253011,3011
RIO GRANDE,08105,3056253012,3012
RIO GRANDE,08105,3056253013,3013
RIO GRANDE,08105,3056253014,3014
RIO GRANDE,08105,3056253015,3015
RIO GRANDE,08105,3056253960,3960
RIO GRANDE,08105,3056253970,3970
RIO GRANDE,08105,3056253970 Absentee,3970
RIO GRANDE,08105,3066253001,3001
RIO GRANDE,08105,3066253002,3002
RIO GRANDE,08105,3066253003,3003
RIO GRANDE,08105,3066253004,3004
RIO GRANDE,08105,3066253005,3005
RIO GRANDE,08105,3066253006,3006
RIO GRANDE,08105,3066253007,3007
RIO GRANDE,08105,3066253008,3008
RIO GRANDE,08105,3066253009,3009
RIO GRANDE,08105,3066253010,3010
RIO GRANDE,08105,3066253011,3011
RIO GRANDE,08105,3066253012,3012
RIO GRANDE,08105,3066253013,3013
RIO GRANDE,08105,3066253014,3014
RIO GRANDE,08105,3066253015,3015
RIO GRANDE,08105,3356253001,3001
RIO GRANDE,08105,3356253002,3002
